,Zip Code,Last Actual Value,Trend,Damping,AIC,RMSE,1-Year Value,3-Year Value,5-Year Value
0,1259,311095.0,mul,True,1413.3755164326135,2052.965988555751,317245.0,317408.0,317408.0
1,36513,56276.0,mul,True,877.4056079896558,380.3661347343306,57412.0,57442.0,57442.0
2,74054,58201.0,mul,True,3130.0282166289103,212.91078420077486,58067.0,58066.0,58066.0
3,27967,76852.0,mul,True,1157.328145396097,328.51634491916207,76693.0,76693.0,76693.0
4,38720,89022.0,mul,True,1662.6304941359633,276.21848280373985,90560.0,90657.0,90657.0
5,60479,162840.0,mul,True,2197.791369653256,699.4354865026856,163850.0,163990.0,163992.0
6,53537,138682.0,mul,True,1908.8571034175193,638.2293047922191,138611.0,138607.0,138607.0
7,49791,110822.0,mul,True,1166.9449694407083,537.9385848728784,111784.0,111795.0,111795.0
8,50672,140551.0,mul,True,1133.690599298544,637.7790775792945,141896.0,141910.0,141910.0
9,61811,81833.0,mul,True,3448.4905181518516,367.99130476701123,82199.0,82203.0,82203.0
10,84305,239838.0,mul,True,3050.172598971976,763.5139829775626,249807.0,251269.0,251293.0
11,95459,525115.0,mul,True,3827.305342052064,2006.5937433882825,528426.0,529473.0,529540.0
12,81041,65797.0,mul,True,2411.3755637942577,176.8635215119669,66241.0,66305.0,66306.0
13,24272,55192.0,mul,True,1616.2406942840823,227.3495798052521,55104.0,55104.0,55104.0
14,68415,81800.0,mul,True,2324.407059237107,282.84393141731925,82401.0,82408.0,82408.0
15,25565,61478.0,mul,True,700.5142026940281,239.91182258896535,63496.0,63791.0,63796.0
16,8352,137838.0,mul,True,898.3769395145257,1153.5629291255086,150480.0,151311.0,151314.0
17,14820,107195.0,mul,True,2794.187866832865,514.1801510385852,106221.0,106199.0,106199.0
18,24580,97688.0,mul,True,1878.6905435300202,467.3172517113674,95062.0,94901.0,94901.0
19,85352,87503.0,mul,True,1223.9763018749454,557.1270099241489,96874.0,98219.0,98239.0
20,73730,49364.0,mul,True,1610.83160807683,180.82057134137324,48835.0,48802.0,48802.0
21,83217,216047.0,mul,True,1623.316308882753,704.9989952064441,235674.0,242588.0,243074.0
22,39156,130724.0,mul,True,1782.0513611539295,414.62959609757775,129052.0,128956.0,128956.0
23,5827,210770.0,mul,True,2529.596969436843,1053.8576075289122,213873.0,213955.0,213955.0
24,66026,187186.0,mul,True,3123.431769408358,470.13844364176884,188797.0,188839.0,188839.0
25,28668,282748.0,mul,True,3470.408199118479,1166.843535552798,282471.0,282437.0,282437.0
26,51571,176510.0,mul,True,2380.834465665305,698.7314521154608,177248.0,177268.0,177268.0
27,41855,44675.0,mul,True,771.7040803088855,184.40809973948913,43300.0,43215.0,43215.0
28,42028,39399.0,mul,True,2599.7382172854286,189.12062807157514,38616.0,38596.0,38596.0
29,12063,241363.0,mul,True,3913.232515002583,817.7732333480379,247110.0,247472.0,247473.0
